1405,1,4,1.93
1405,2,7,2.08
1406,1,2,1.90
1406,2,7,2.83
1406,3,10,0.56
1407,1,7,1.00
1407,2,10,1.00
1409,1,2,2.06
1410,1,1,1.32
1410,2,2,1.76
1410,3,7,9.28
1411,1,7,1.87
1411,2,10,0.97
1411,3,2,1.20
1412,1,4,1.58
1414,1,4,1.26
1415,1,4,0.06
1417,1,4,2.13
1418,1,4,0.18
1419,1,2,1.00
1420,1,2,0.75
1421,1,2,0.75
1422,1,7,0.51
1422,2,2,1.55
1424,1,2,1.50
1424,2,7,1.00
1425,1,2,0.88
1426,1,2,0.50
1428,1,7,1.00
1428,2,2,1.00
1429,1,2,1.00
1429,2,7,1.00
1432,1,7,1.50
1432,2,10,3.50
1433,1,12,1.00
1436,1,4,0.50
1436,2,7,1.00
1436,3,14,1.00
1453,1,1,0.50
1453,2,10,1.00
1453,3,2,1.00
1453,4,7,0.50
1454,1,2,1.33
1454,2,7,1.63
1454,3,10,0.72
1458,1,10,0.50
1458,2,2,1.00
1458,3,7,0.00
1460,1,4,0.01
1461,1,4,2.50
1461,2,7,0.50
1461,3,11,1.00
1462,1,4,2.00
1462,2,7,2.50
1462,3,13,0.50
1463,1,4,3.00
1463,2,7,0.50
1463,3,13,0.50
1464,1,4,6.00
1464,2,11,1.50
1466,1,3,1.00
1466,2,4,5.00
1466,3,7,1.50
1466,4,13,0.50
1467,1,2,0.50
1467,2,10,2.50
1467,3,7,0.50
1468,1,7,4.52
1468,2,10,1.40
1468,3,2,3.40
1469,1,2,3.53
1469,2,7,5.37
1469,3,10,1.92
1470,1,7,6.00
1470,2,1,2.04
1470,3,2,2.72
1475,1,4,1.66
1480,1,4,0.00
1481,1,7,2.15
1505,1,14,2.54
1522,1,4,0.49
1535,1,4,1.80
1535,2,7,0.64
1561,1,1,0.83
1563,1,2,1.98
1564,1,2,2.07
1565,1,2,2.17
1568,1,14,0.61
1570,1,8,3.01
1571,1,14,2.99
1572,1,10,0.54
1573,1,8,2.55
1574,1,7,0.54
1574,2,14,1.73
1575,1,10,1.89
1575,2,4,0.38
1576,1,8,2.50
1577,1,8,2.84
1578,1,8,2.72
1579,1,14,2.65
1580,1,10,2.80
1581,1,10,1.57
1582,1,10,1.50
1584,1,7,3.18
1584,2,12,4.13
1584,3,4,0.75
1585,1,7,3.18
1585,2,12,4.13
1585,3,4,0.75
1586,1,10,3.10
1587,1,14,1.61
1588,1,12,1.67
1591,1,8,3.24
1592,1,8,2.94
1593,1,8,0.50
1594,1,14,2.81
1596,1,7,0.52
1596,2,2,0.49
1596,3,10,1.02
1597,1,7,1.19
1597,2,14,1.70
1597,3,2,0.49
1598,1,14,2.00
1598,2,7,1.00
1599,1,14,1.97
1600,1,10,1.51
1601,1,14,2.43
1602,1,14,2.74
1604,1,14,2.00
1604,2,7,1.00
1604,3,2,0.00
1605,1,10,2.00
1609,1,7,0.19
1609,2,2,1.58
1610,1,2,0.50
1610,2,7,0.50
1612,1,4,1.53
1613,1,4,0.20
1634,1,4,1.52
1638,1,3,2.00
1639,1,12,1.88
1641,1,4,0.12
1650,1,2,1.00
1650,2,7,0.50
1651,1,2,2.13
1654,1,4,0.00
1659,1,1,0.50
1660,1,2,0.44
1661,1,2,1.02
1662,1,2,0.72
1663,1,1,0.29
1664,1,1,0.72
1665,1,1,0.48
1666,1,4,0.10
1667,1,1,1.07
1667,2,2,1.43
1667,3,7,3.82
1668,1,10,1.76
1668,2,7,0.68
1668,3,2,2.65
1669,1,2,1.17
1670,1,2,0.50
1670,2,14,2.00
1670,3,7,0.00
1671,1,10,0.69
1675,1,4,1.00
1675,2,7,3.00
1676,1,4,1.50
1676,2,7,2.50
1677,1,2,0.40
1677,2,7,2.04
1677,3,10,1.14
1679,1,2,1.02
1680,1,4,1.00
1680,2,7,1.00
1683,1,1,0.04
1685,1,1,1.00
1685,2,2,2.50
1687,1,2,1.27
1687,2,7,0.49
1688,1,1,0.72
1689,1,1,1.38
1690,1,2,1.00
1691,1,1,0.73
1692,1,1,0.73
1693,1,2,0.99
1694,1,2,0.82
1695,1,1,0.82
1696,1,2,0.61
1697,1,1,0.89
1698,1,1,0.89
1701,1,4,0.09
1702,1,14,3.03
1703,1,2,1.56
1703,2,7,0.65
1703,3,10,2.62
1704,1,10,1.88
1705,1,1,1.21
1709,1,7,0.78
1711,1,4,1.33
1711,2,7,2.93
1716,1,7,1.00
1716,2,4,1.00
1717,1,4,1.93
1718,1,4,1.46
1719,1,4,1.47
1720,1,4,1.56
1721,1,4,1.00
1722,1,4,1.88
1724,1,2,0.88
1725,1,7,0.66
1725,2,2,1.02
1728,1,2,1.36
1729,1,7,1.00
1729,2,4,1.50
1730,1,2,1.11
1730,2,7,0.66
1731,1,2,3.09
1731,2,10,3.29
1732,1,8,3.67
1733,1,8,2.30
1734,1,2,0.49
1734,2,7,0.49
1735,1,2,1.00
1735,2,7,2.00
1735,3,12,0.50
1736,1,12,3.00
1736,2,2,3.50
1736,3,7,2.00
1740,1,10,1.35
1740,2,2,1.80
1740,3,7,0.90
1741,1,1,1.00
1741,2,2,1.00
1741,3,7,1.50
1741,4,10,1.00
1743,1,1,1.00
1743,2,2,1.50
1743,3,7,3.50
1743,4,10,1.00
1744,1,2,2.00
1744,2,1,0.50
1744,3,12,0.50
1744,4,7,2.50
1745,1,1,1.00
1745,2,2,3.00
1745,3,7,2.00
1745,4,10,3.00
1746,1,4,2.65
1746,2,7,0.49
1747,1,4,1.79
1749,1,14,3.61
1750,1,2,0.45
1750,2,7,0.67
1750,3,10,2.66
1751,1,2,0.50
1753,1,10,1.00
1755,1,14,3.00
1756,1,14,3.77
1757,1,14,3.42
1758,1,14,3.26
1761,1,4,1.54
1762,1,4,3.50
1762,2,7,1.00
1763,1,7,0.14
1763,2,10,1.44
1764,1,7,3.46
1765,1,7,3.16
1766,1,7,3.16
1767,1,7,3.68
1768,1,2,0.68
1768,2,14,0.51
1769,1,2,0.51
1769,2,7,0.51
1772,1,4,0.06
1773,1,1,0.98
1774,1,2,2.13
1774,2,7,0.90
1775,1,1,1.00
1775,2,3,1.00
1775,3,7,3.00
1778,1,14,2.11
1778,2,7,1.89
1779,1,4,1.16
1780,1,4,0.75
1781,1,4,3.00
1782,1,4,2.33
1782,2,7,2.33
1783,1,4,3.25
1784,1,4,2.00
1784,2,7,1.50
1785,1,4,2.00
1786,1,4,1.80
1786,2,7,2.04
1787,1,4,1.99
1788,1,4,2.58
1789,1,7,2.50
1789,2,4,1.50
1790,1,4,1.87
1801,1,2,2.00
1801,2,8,0.50
1802,1,4,5.00
1802,2,8,0.00
1803,1,2,1.80
1803,2,7,0.94
1804,1,2,1.79
1804,2,8,0.09
1805,1,2,1.36
1805,2,8,0.51
1806,1,2,1.50
1806,2,8,0.00
1807,1,2,1.50
1807,2,8,0.50
1809,1,10,1.00
1809,2,2,1.00
1810,1,2,0.94
1810,2,8,0.94
1811,1,3,1.00
1811,2,7,1.50
1812,1,10,2.14
1813,1,7,0.00
1813,2,13,1.00
1814,1,2,2.72
1816,1,10,0.79
1817,1,10,3.07
1818,1,10,0.49
1819,1,14,2.51
1822,1,2,0.50
1822,2,10,2.00
1823,1,10,2.68
1825,1,8,2.87
1826,1,1,0.67
1826,2,7,0.01
1827,1,10,2.99
1828,1,10,2.97
1829,1,14,3.01
1830,1,8,2.94
1831,1,8,2.84
1832,1,8,2.75
1833,1,8,2.75
1834,1,10,2.50
1836,1,8,3.01
1837,1,14,2.49
1838,1,8,3.01
1839,1,8,3.11
1840,1,8,2.41
1841,1,8,2.98
1842,1,14,3.08
1843,1,14,2.97
1844,1,14,2.61
1845,1,14,3.63
1846,1,8,3.50
1847,1,8,2.82
1849,1,8,2.31
1851,1,8,1.60
1852,1,8,2.48
1853,1,8,2.11
1854,1,8,2.38
1855,1,8,2.41
1857,1,14,2.50
1859,1,2,0.59
1859,2,7,1.25
1859,3,14,1.48
1860,1,8,3.60
1862,1,8,3.00
1865,1,14,1.67
1868,1,14,2.18
1870,1,7,0.35
1870,2,10,1.72
1870,3,1,1.09
1872,1,7,2.08
1872,2,2,2.08
1873,1,2,1.00
1873,2,7,1.00
1873,3,10,2.00
1874,1,2,7.00
1874,2,7,3.00
1875,1,2,0.50
1875,2,7,0.50
1875,3,10,2.50
1876,1,4,1.23
1877,1,4,0.03
1879,1,4,1.50
1880,1,4,2.66
1881,1,7,2.00
1882,1,10,3.00
1883,1,7,1.00
1883,2,10,3.00
1884,1,12,1.88
1885,1,7,1.50
1885,2,12,1.00
1886,1,8,3.40
1887,1,1,0.47
1887,2,10,1.72
1888,1,10,2.01
1888,2,2,2.01
1888,3,7,4.02
1891,1,4,4.41
1892,1,4,4.37
1893,1,4,1.50
1893,2,7,1.29
1894,1,2,2.50
1894,2,7,2.50
1894,3,10,0.50
1896,1,1,0.85
1896,2,2,2.55
1896,3,10,2.38
1897,1,2,2.00
1897,2,7,0.50
1897,3,12,0.50
1898,1,7,2.36
1898,2,10,1.58
1898,3,2,2.85
1899,1,2,2.42
1899,2,7,2.89
1899,3,12,0.26
1900,1,1,0.63
1900,2,2,0.84
1900,3,7,1.80
1901,1,2,2.65
1904,1,2,2.25
1904,2,7,1.94
1904,3,14,1.59
1905,1,2,1.44
1905,2,10,0.60
1906,1,2,2.22
1906,2,7,1.86
1906,3,14,2.00
1907,1,1,1.00
1907,2,2,3.00
1907,3,7,0.50
1907,4,14,2.50
1908,1,1,2.04
1908,2,2,2.72
1908,3,7,3.18
1909,1,1,1.00
1909,2,2,2.50
1909,3,7,0.50
1909,4,14,2.50
1910,1,2,2.23
1910,2,14,2.12
1910,3,7,1.61
1911,1,2,3.02
1911,2,10,3.31
1912,1,4,2.00
1912,2,7,1.50
1913,1,14,1.50
1914,1,1,1.52
1914,2,2,2.03
1914,3,7,3.99
1915,1,2,2.67
1915,2,7,1.31
1915,3,10,0.86
1916,1,1,1.60
1916,2,2,2.13
1916,3,7,3.77
1917,1,1,0.50
1917,2,2,1.00
1917,3,10,1.00
1919,1,1,0.80
1919,2,2,1.07
1919,3,7,2.39
1920,1,1,1.00
1920,2,2,2.50
1920,3,4,0.50
1920,4,14,0.50
1921,1,10,1.00
1921,2,2,3.00
1921,3,7,1.00
1923,1,7,0.41
1923,2,4,0.93
1924,1,4,0.80
1924,2,7,0.24
1925,1,2,1.00
1925,2,7,1.00
1926,1,2,1.00
1926,2,7,1.00
1931,1,2,0.62
1932,1,2,1.00
1933,1,2,0.75
1934,1,2,0.75
1935,1,2,0.58
1937,1,2,2.00
1937,2,7,1.00
1938,1,9,1.00
1938,2,4,1.00
1940,1,2,1.25
1941,1,2,1.28
1941,2,3,0.86
1946,1,2,1.50
1947,1,2,1.50
1949,1,14,1.60
1950,1,10,1.29
1953,1,2,1.21
1955,1,2,3.55
1956,1,2,0.97
1957,1,2,0.94
1963,1,2,2.20
1965,1,2,0.74
1967,1,2,1.79
1970,1,2,1.10
1973,1,2,1.51
1974,1,2,3.08
1981,1,4,1.02
1989,1,2,0.39
1990,1,2,0.65
1993,1,2,1.34
1994,1,2,1.04
1995,1,2,2.50
1996,1,2,2.10
1997,1,2,2.08
1998,1,2,2.08
1999,1,2,1.98
2000,1,2,2.14
2002,1,10,1.88
2003,1,2,1.05
2003,2,7,1.58
2004,1,2,1.84
2004,2,7,4.14
2004,3,10,0.92
2005,1,2,2.00
2005,2,7,2.50
2005,3,10,2.50
2006,1,7,2.50
2006,2,4,3.00
2009,1,10,2.00
2009,2,7,1.50
2009,3,2,2.50
2010,1,2,2.00
2010,2,7,2.50
2010,3,10,1.50
2011,1,2,2.00
2011,2,7,4.00
2012,1,2,4.88
2012,2,7,5.86
2012,3,10,0.97
2014,1,2,1.50
2014,2,7,0.50
2014,3,10,1.00
2015,1,1,1.98
2015,2,10,1.98
2015,3,2,4.96
2015,4,7,5.95
2016,1,1,1.48
2016,2,2,2.47
2016,3,7,1.98
2016,4,10,1.98
2018,1,2,2.99
2018,2,7,2.99
2018,3,10,1.99
2019,1,4,0.07
2019,2,7,0.29
2021,1,7,2.95
2021,2,10,1.97
2021,3,2,2.95
2023,1,2,1.00
2023,2,7,0.50
2023,3,10,1.00
2025,1,2,4.00
2025,2,7,1.50
2025,3,12,1.00
2229,1,1,0.52
2232,1,1,4.50
2233,1,4,0.33
2234,1,4,0.84
2235,1,2,1.38
2236,1,2,1.50
2237,1,2,1.60
2238,1,2,1.46
2239,1,12,1.00
2239,2,7,2.00
2240,1,2,2.10
2241,1,2,2.20
2241,2,7,2.20
2243,1,2,2.50
2243,2,7,3.50
2243,3,10,1.00
2244,1,2,5.00
2244,2,7,5.50
2246,1,4,0.50
2246,2,7,0.50
2247,1,4,1.00
2248,1,4,1.00
2249,1,4,1.00
2251,1,1,1.00
2254,1,2,1.00
2257,1,2,4.00
2257,2,7,4.50
2259,1,4,3.00
2259,2,7,1.00
2260,1,4,3.50
2260,2,7,2.00
2261,1,4,4.00
2261,2,7,1.00
2262,1,7,2.00
2262,2,4,2.00
2263,1,4,6.00
2263,2,7,1.50
2264,1,4,7.00
2264,2,7,1.50
2265,1,4,6.50
2265,2,7,1.50
2266,1,4,3.00
2266,2,7,1.00
2267,1,4,1.50
2267,2,7,1.50
2301,1,2,3.50
2301,2,7,0.00
2301,3,14,1.00
2313,1,2,1.52
2313,2,7,0.50
2313,3,12,0.50
2315,1,2,3.00
2315,2,7,2.00
2315,3,10,1.50
2316,1,2,2.00
2316,2,7,2.50
2316,3,10,2.00
2317,1,2,3.00
2317,2,7,1.50
2317,3,12,1.00
2318,1,12,1.00
2318,2,2,3.00
2318,3,7,2.00
2319,1,12,1.00
2319,2,2,3.00
2319,3,7,2.00
2321,1,2,2.87
2321,2,7,3.03
2321,3,10,1.20
2322,1,1,0.86
2322,2,2,2.58
2322,3,7,0.93
2322,4,12,1.22
2323,1,1,0.51
2323,2,7,3.07
2323,3,13,0.51
2325,1,3,2.49
2325,2,7,0.61
2332,1,2,1.00
2332,2,7,0.50
2332,3,12,0.50
2333,1,2,1.13
2333,2,7,0.97
2334,1,1,2.00
2334,2,7,1.50
2334,3,10,0.50
2338,1,1,1.00
2338,2,2,1.00
2338,3,14,1.50
2342,1,1,1.00
2342,2,2,2.50
2342,3,14,1.50
2343,1,1,0.80
2343,2,2,1.73
2343,3,14,2.03
2346,1,1,0.50
2346,2,2,2.00
2346,3,14,1.50
2349,1,1,0.50
2349,2,2,1.50
2349,3,7,0.00
2349,4,10,0.50
2352,1,7,0.50
2352,2,14,1.00
2352,3,1,1.50
2352,4,2,1.00
2358,1,2,2.16
2358,2,7,2.24
2358,3,12,1.58
2358,4,1,0.72
2360,1,7,2.00
2360,2,14,2.00
2360,3,2,2.00
2363,1,7,1.62
2363,2,12,0.34
2363,3,2,3.20
2364,1,10,1.50
2364,2,2,3.00
2364,3,7,0.50
2365,1,10,1.00
2365,2,2,3.00
2365,3,7,1.20
2366,1,1,1.00
2366,2,2,3.50
2366,3,7,5.50
2366,4,10,1.50
2367,1,2,1.93
2367,2,7,0.48
2367,3,10,1.32
2368,1,2,0.53
2368,2,7,1.69
2368,3,10,2.20
2373,1,10,1.00
2373,2,7,5.50
2373,3,2,2.00
2373,4,1,1.00
2374,1,2,1.44
2374,2,7,0.26
2374,3,10,2.05
2374,4,1,0.67
2375,1,1,1.50
2375,2,2,2.00
2375,3,7,1.00
2375,4,10,1.50
2376,1,2,2.20
2376,2,7,1.93
2376,3,10,1.20
2379,1,1,1.80
2379,2,2,2.40
2379,3,7,1.92
2387,1,1,1.50
2387,2,2,2.00
2387,3,7,3.00
2388,1,12,1.00
2389,1,7,4.00
2390,1,7,2.00
2390,2,12,1.00
2414,1,2,1.50
2414,2,7,0.50
2415,1,2,1.50
2420,1,3,1.23
2420,2,2,1.84
2421,1,2,1.25
2423,1,2,2.00
2424,1,2,2.00
2426,1,2,3.00
2427,1,2,1.68
2427,2,3,1.12
2429,1,2,1.50
2430,1,2,1.50
2432,1,2,1.50
2433,1,2,1.50
2436,1,4,0.47
2436,2,7,0.47
2438,1,7,0.62
2438,2,4,0.64
2439,1,4,0.27
2439,2,7,1.35
2441,1,4,0.50
2441,2,7,0.50
2448,1,2,1.50
2448,2,7,12.00
2482,1,2,1.50
2483,1,2,1.34
2484,1,2,1.33
2485,1,7,9.00
2485,2,12,2.00
2498,1,1,0.74
2500,1,3,2.17
2501,1,3,2.17
2502,1,3,2.00
2507,1,4,0.33
2517,1,14,1.45
2519,1,7,0.60
2531,1,1,2.00
2531,2,14,0.99
2538,1,4,0.77
2539,1,4,0.39
2540,1,4,0.68
2541,1,4,0.69
2557,1,4,2.00
2558,1,4,1.50
2560,1,4,1.50
2561,1,4,1.50
2568,1,4,0.13
2568,2,7,0.17
2570,1,7,0.50
2570,2,4,0.00
2654,1,7,1.50
2655,1,4,0.88
2671,1,7,2.56
2672,1,7,2.55
2673,1,7,2.55
2674,1,7,2.55
2675,1,7,2.56
2676,1,7,2.55
2677,1,7,2.72
2678,1,7,2.72
2679,1,7,2.72
2680,1,7,2.72
2681,1,7,2.72
2682,1,7,2.72
2683,1,7,2.72
2684,1,7,2.72
2685,1,7,2.72
2686,1,7,2.72
2687,1,7,2.72
2688,1,7,2.72
2689,1,7,2.72
2690,1,7,2.72
2691,1,7,2.72
2692,1,7,2.72
2693,1,7,2.72
2694,1,7,2.72
2695,1,7,2.72
2696,1,7,2.31
2697,1,7,2.72
2698,1,7,2.72
2699,1,7,2.72
2700,1,7,2.72
2701,1,7,2.72
2702,1,7,2.72
2703,1,7,2.72
2704,1,7,2.72
2705,1,7,2.72
2706,1,7,2.27
2707,1,7,2.27
2708,1,7,2.19
2723,1,1,1.65
2724,1,7,0.01
2724,2,1,0.36
2725,1,1,1.02
2726,1,1,0.48
2727,1,1,0.73
2728,1,1,1.25
2728,2,7,0.03
2729,1,4,1.00
2729,2,1,1.00
2730,1,1,1.00
2730,2,4,1.00
2731,1,1,1.03
2732,1,1,1.29
2733,1,1,0.83
2734,1,1,1.49
2735,1,1,1.13
2736,1,2,0.25
2736,2,8,0.00
2737,1,1,2.86
2738,1,1,1.00
2738,2,7,0.00
2739,1,1,0.97
2740,1,2,0.87
2741,1,1,3.44
2742,1,1,4.00
2743,1,1,1.62
2744,1,1,0.57
2745,1,1,0.43
2746,1,1,0.85
2748,1,1,0.78
2749,1,1,1.34
2750,1,1,1.66
2751,1,2,0.73
2752,1,2,0.84
2753,1,2,0.82
2755,1,1,0.20
2756,1,1,1.03
2757,1,1,1.38
2759,1,2,2.65
2760,1,2,1.30
2763,1,1,0.78
2764,1,2,1.98
2765,1,2,1.47
2767,1,7,0.43
2767,2,14,0.57
2767,3,2,1.50
2768,1,14,0.21
2768,2,2,1.69
2769,1,2,1.50
2769,2,8,0.50
2770,1,2,1.32
2770,2,8,0.47
2771,1,2,1.44
2771,2,8,0.56
2772,1,2,1.31
2772,2,8,0.47
2773,1,2,1.24
2773,2,8,0.52
2774,1,8,0.59
2774,2,2,1.84
2775,1,2,1.35
2775,2,8,0.52
2776,1,2,1.32
2776,2,8,0.59
2777,1,2,1.35
2777,2,8,0.52
2779,1,2,1.29
2779,2,8,0.65
2781,1,2,1.79
2781,2,8,0.64
2782,1,8,0.42
2782,2,2,1.57
2783,1,2,1.49
2783,2,8,0.46
2784,1,2,1.00
2784,2,8,0.50
2785,1,2,1.49
2785,2,8,0.52
2786,1,2,1.50
2786,2,8,0.60
2787,1,2,1.11
2787,2,8,0.45
2788,1,2,1.06
2788,2,8,0.55
2789,1,8,0.50
2789,2,2,1.00
2791,1,8,0.50
2791,2,2,1.00
2792,1,2,1.00
2792,2,8,0.00
2793,1,2,1.08
2793,2,7,1.12
2793,3,10,0.51
2794,1,2,1.34
2794,2,8,0.55
2795,1,2,1.00
2795,2,8,0.50
2796,1,2,1.00
2796,2,8,0.50
2797,1,2,1.50
2798,1,2,0.50
2798,2,8,2.00
2799,1,2,1.24
2799,2,8,0.46
2800,1,2,1.00
2800,2,8,0.50
2801,1,2,1.10
2801,2,8,0.50
2803,1,2,1.50
2803,2,8,0.50
2804,1,7,0.18
2804,2,10,1.35
2805,1,7,1.00
2805,2,10,0.50
2806,1,7,3.00
2806,2,10,1.00
2807,1,7,2.00
2807,2,12,1.00
2808,1,7,2.00
2808,2,12,1.00
2809,1,7,1.50
2809,2,12,1.50
2810,1,7,1.50
2810,2,12,1.50
2811,1,7,2.00
2811,2,12,1.00
2812,1,7,2.00
2812,2,12,1.00
2813,1,12,1.00
2813,2,7,2.00
2814,1,7,2.00
2814,2,12,1.00
2815,1,7,2.00
2815,2,12,1.00
2818,1,2,1.00
2818,2,8,0.50
2819,1,7,1.03
2820,1,4,2.00
2820,2,8,4.50
2821,1,10,1.30
2822,1,2,0.50
2822,2,10,1.00
2824,1,2,1.92
2824,2,10,3.50
2825,1,2,2.00
2825,2,14,4.00
2826,1,4,0.99
2826,2,10,1.99
2838,1,10,5.44
2839,1,10,1.32
2840,1,2,1.00
2840,2,8,0.50
2841,1,2,1.00
2841,2,10,1.00
2863,1,2,1.37
2865,1,2,1.51
2867,1,2,1.05
2870,1,2,2.02
2874,1,2,2.95
2878,1,2,1.76
2879,1,2,2.16
2881,1,2,2.76
2882,1,2,2.87
2883,1,2,2.28
2884,1,2,2.17
2885,1,1,1.78
2887,1,14,2.99
2888,1,14,3.05
2889,1,8,3.14
2891,1,8,2.92
2892,1,10,1.99
2893,1,14,2.49
2894,1,10,2.51
2895,1,8,3.17
2896,1,10,1.49
2897,1,8,2.66
2898,1,8,1.70
2899,1,8,2.35
2900,1,8,2.66
2901,1,14,2.49
2902,1,8,2.82
2903,1,8,2.75
2904,1,14,2.49
2905,1,10,2.78
2906,1,8,2.95
2908,1,8,3.14
2909,1,8,3.06
2910,1,8,1.88
2911,1,8,3.56
2912,1,10,2.33
2912,2,7,0.81
2913,1,10,2.95
2914,1,8,2.82
2915,1,8,2.75
2916,1,8,3.40
2917,1,14,3.26
2918,1,14,2.87
2919,1,14,2.86
2920,1,14,3.05
2921,1,8,2.46
2922,1,14,2.49
2923,1,8,3.05
2924,1,8,2.95
2925,1,8,2.85
2926,1,8,3.01
2927,1,8,2.62
2928,1,10,2.49
2929,1,8,2.56
2930,1,8,3.05
2931,1,8,2.46
2932,1,10,1.99
2932,2,7,1.49
2933,1,10,1.99
2934,1,14,2.93
2936,1,14,2.49
2937,1,14,2.91
2938,1,14,3.30
2939,1,14,2.49
2941,1,14,1.71
2942,1,14,3.34
2943,1,14,2.49
2944,1,8,2.99
2945,1,14,1.99
2946,1,10,2.74
2946,2,7,0.38
2947,1,7,1.60
2947,2,14,2.11
2947,3,2,0.36
2948,1,8,3.50
2949,1,8,3.06
2950,1,8,3.14
2951,1,14,2.49
2952,1,14,1.99
2953,1,14,2.51
2954,1,8,2.80
2955,1,8,2.98
2956,1,8,2.88
2957,1,14,2.49
2958,1,8,3.11
2960,1,14,2.99
2961,1,14,1.92
2962,1,14,2.99
2963,1,8,3.34
2965,1,14,1.99
2966,1,14,2.76
2967,1,8,1.75
2968,1,8,2.92
2969,1,8,3.11
2970,1,14,3.49
2975,1,8,2.45
2977,1,8,2.40
2980,1,8,2.41
2982,1,8,6.68
2983,1,3,0.78
2984,1,3,0.93
2985,1,3,1.19
2986,1,4,1.14
2987,1,3,1.73
2988,1,3,0.31
2989,1,4,0.38
2991,1,4,1.48
2992,1,3,1.01
2993,1,4,1.34
2995,1,3,1.60
2996,1,7,0.02
2996,2,3,0.70
2997,1,4,0.50
2998,1,7,1.06
2999,1,4,1.16
3000,1,3,1.29
3001,1,3,1.58
3002,1,4,1.86
3003,1,3,1.45
3003,2,7,0.04
3004,1,4,1.31
3005,1,4,1.66
3006,1,3,1.74
3007,1,3,0.42
3008,1,3,1.47
3009,1,3,1.31
3010,1,3,1.70
3011,1,3,1.45
3012,1,4,1.75
3013,1,7,0.03
3013,2,3,0.62
3014,1,3,0.92
3015,1,3,1.15
3016,1,4,1.43
3017,1,3,1.22
3018,1,4,1.16
3019,1,4,1.42
3020,1,4,1.38
3021,1,3,0.82
3022,1,3,1.07
3023,1,3,0.95
3024,1,3,0.95
3025,1,3,0.82
3026,1,3,1.24
3027,1,3,1.94
3028,1,3,1.35
3029,1,3,1.87
3030,1,3,2.03
3031,1,3,2.03
3032,1,3,1.85
3033,1,3,1.20
3034,1,3,0.65
3035,1,7,0.34
3036,1,3,1.01
3037,1,3,1.10
3038,1,3,1.06
3039,1,3,1.34
3041,1,3,0.91
3042,1,3,0.86
3043,1,3,1.13
3044,1,4,1.57
3045,1,3,2.09
3046,1,3,0.70
3047,1,4,0.45
3048,1,3,0.97
3049,1,3,1.19
3050,1,4,1.61
3051,1,3,0.70
3052,1,4,0.64
3053,1,4,1.35
3055,1,3,1.32
3056,1,4,1.65
3057,1,3,1.86
3058,1,3,0.69
3059,1,3,2.08
3060,1,3,2.04
3061,1,1,0.68
3062,1,3,2.43
3064,1,3,1.50
3066,1,2,0.71
3066,2,7,0.68
3070,1,2,1.47
3070,2,7,0.77
3070,3,14,0.80
3073,1,7,1.00
3073,2,2,0.59
3075,1,10,0.47
3075,2,2,0.70
3075,3,7,1.48
3132,1,4,1.45
3133,1,4,1.05
3134,1,7,1.50
3134,2,4,2.40
3135,1,4,2.18
3136,1,4,2.36
3137,1,4,1.53
3139,1,4,2.41
3140,1,7,2.18
3142,1,4,1.34
3143,1,4,1.00
3144,1,1,2.49
3145,1,4,1.49
3148,1,4,1.36
3149,1,4,1.15
3155,1,4,1.71
3159,1,4,1.78
3162,1,4,2.64
3163,1,4,3.20
3164,1,4,3.07
3165,1,2,0.51
3165,2,7,2.02
3165,3,14,2.56
3166,1,10,3.00
3167,1,10,2.65
3168,1,10,2.50
3169,1,2,0.53
3169,2,7,1.99
3169,3,14,2.51
3170,1,10,3.05
3171,1,10,2.50
3172,1,14,3.39
3173,1,14,2.94
3174,1,14,2.74
3175,1,2,1.31
3175,2,7,4.64
3176,1,7,3.50
3176,2,12,2.00
3176,3,2,0.50
3177,1,12,3.86
3178,1,12,3.09
3179,1,2,0.54
3179,2,7,1.76
3179,3,14,2.63
3180,1,14,3.80
3181,1,14,3.43
3182,1,14,3.11
3184,1,2,0.50
3184,2,7,0.50
3184,3,10,2.50
3185,1,10,3.23
3186,1,10,2.87
3187,1,10,2.64
3188,1,14,2.97
3189,1,8,4.00
3190,1,8,3.86
3191,1,14,3.70
3192,1,14,3.17
3193,1,14,2.97
3194,1,2,0.58
3194,2,7,2.53
3194,3,14,2.42
3195,1,10,3.40
3196,1,10,3.27
3197,1,10,2.71
3198,1,10,2.37
3199,1,8,3.67
3200,1,2,0.47
3200,2,10,2.47
3201,1,14,3.34
3202,1,14,3.15
3203,1,14,3.02
3204,1,14,2.66
3205,1,14,2.61
3206,1,2,0.49
3206,2,10,2.43
3207,1,10,2.88
3208,1,10,2.49
3209,1,14,3.22
3210,1,2,0.00
3210,2,7,1.00
3210,3,10,1.50
3211,1,10,3.76
3212,1,10,3.00
3213,1,10,2.50
3214,1,14,2.77
3215,1,2,0.51
3215,2,10,2.41
3216,1,10,2.80
3217,1,10,2.63
3218,1,14,3.37
3219,1,14,3.02
3220,1,2,0.62
3220,2,7,2.51
3220,3,14,2.15
3221,1,14,3.26
3222,1,14,3.14
3223,1,14,2.80
3224,1,14,3.49
3225,1,14,2.54
3241,1,14,3.17
3242,1,14,3.41
3243,1,12,3.77
3244,1,14,2.01
3245,1,14,2.78
3246,1,14,3.05
3247,1,14,3.34
3248,1,10,2.77
3249,1,14,2.92
3250,1,14,3.39
3251,1,10,2.60
3252,1,10,1.39
3253,1,14,1.74
3254,1,14,2.13
3256,1,10,2.66
3257,1,14,1.95
3258,1,10,1.78
3259,1,14,2.59
3260,1,12,1.19
